Generation, FPR, 1 - TPR, 1 - AUC, F1, BA, MCC, Accuracy, TP, FP, TN, FN, Phenotype
0, 0.527060, 0.441226, 0.484143, 0.225957, 0.515857, 0.021694, 0.484498, 4611.000000, 27950.000000, 25080.000000, 3641.000000, "(Dim[i][121])"
1, 0.526796, 0.441226, 0.484011, 0.226035, 0.515989, 0.021874, 0.484726, 4611.000000, 27936.000000, 25094.000000, 3641.000000, "protected_div(Dim[i][121], protected_div(Dim[i][100], Dim[i][32]))"
2, 0.712616, 0.095856, 0.404236, 0.278900, 0.595764, 0.148758, 0.370435, 7461.000000, 37790.000000, 15240.000000, 791.000000, "protected_div(Dim[i][55], sin(Dim[i][52]))"
3, 0.487837, 0.452496, 0.470167, 0.233851, 0.529833, 0.040736, 0.516922, 4518.000000, 25870.000000, 27160.000000, 3734.000000, "protected_div(Dim[i][121], protected_div(Dim[i][83], Dim[i][45]))"
4, 0.241279, 0.650145, 0.445712, 0.241247, 0.554288, 0.084936, 0.703665, 2887.000000, 12795.000000, 40235.000000, 5365.000000, "protected_div(ifLessThan(Dim[i][55], Dim[i][44], Dim[i][60], Dim[i][73]), sin(Dim[i][113]))"
5, 0.303790, 0.626636, 0.465213, 0.224538, 0.534787, 0.051209, 0.652737, 3081.000000, 16110.000000, 36920.000000, 5171.000000, "sin(ifLessThan(Dim[i][1], ifLessThan(Dim[i][75], Dim[i][98], Dim[i][103], Dim[i][60]), Dim[i][75], Dim[i][98]))"
6, 0.241279, 0.650145, 0.445712, 0.241247, 0.554288, 0.084936, 0.703665, 2887.000000, 12795.000000, 40235.000000, 5365.000000, "protected_div(ifLessThan(Dim[i][55], Dim[i][44], Dim[i][60], Dim[i][73]), sin(Dim[i][113]))"
7, 0.241279, 0.650145, 0.445712, 0.241247, 0.554288, 0.084936, 0.703665, 2887.000000, 12795.000000, 40235.000000, 5365.000000, "protected_div(ifLessThan(Dim[i][55], Dim[i][44], Dim[i][60], Dim[i][73]), sin(Dim[i][113]))"
8, 0.207260, 0.553926, 0.380593, 0.321148, 0.619407, 0.191036, 0.746059, 3681.000000, 10991.000000, 42039.000000, 4571.000000, "(sin(protected_log(Dim[i][33])))"
9, 0.207260, 0.553926, 0.380593, 0.321148, 0.619407, 0.191036, 0.746059, 3681.000000, 10991.000000, 42039.000000, 4571.000000, "sin(sin(protected_log(Dim[i][33])))"
10, 0.207260, 0.553926, 0.380593, 0.321148, 0.619407, 0.191036, 0.746059, 3681.000000, 10991.000000, 42039.000000, 4571.000000, "sin(sin(protected_log(Dim[i][33])))"
11, 0.207260, 0.553926, 0.380593, 0.321148, 0.619407, 0.191036, 0.746059, 3681.000000, 10991.000000, 42039.000000, 4571.000000, "(sin(protected_log(Dim[i][33])))"
12, 0.207260, 0.553926, 0.380593, 0.321148, 0.619407, 0.191036, 0.746059, 3681.000000, 10991.000000, 42039.000000, 4571.000000, "sin(sin(protected_log(Dim[i][33])))"
13, 0.207260, 0.553926, 0.380593, 0.321148, 0.619407, 0.191036, 0.746059, 3681.000000, 10991.000000, 42039.000000, 4571.000000, "sin(sin(protected_log(Dim[i][33])))"
14, 0.207260, 0.553926, 0.380593, 0.321148, 0.619407, 0.191036, 0.746059, 3681.000000, 10991.000000, 42039.000000, 4571.000000, "sin(protected_log(Dim[i][33]))"
15, 0.207260, 0.553926, 0.380593, 0.321148, 0.619407, 0.191036, 0.746059, 3681.000000, 10991.000000, 42039.000000, 4571.000000, "sin(protected_log(Dim[i][33]))"
16, 0.177937, 0.567499, 0.372718, 0.335795, 0.627282, 0.212526, 0.769606, 3569.000000, 9436.000000, 43594.000000, 4683.000000, "((sin(sin(protected_log(Dim[i][33]))))*Dim[i][45])"
17, 0.207260, 0.553926, 0.380593, 0.321148, 0.619407, 0.191036, 0.746059, 3681.000000, 10991.000000, 42039.000000, 4571.000000, "sin(sin(protected_log(Dim[i][33])))"
18, 0.207260, 0.553926, 0.380593, 0.321148, 0.619407, 0.191036, 0.746059, 3681.000000, 10991.000000, 42039.000000, 4571.000000, "sin(protected_log(Dim[i][33]))"
19, 0.388761, 0.378211, 0.383486, 0.301832, 0.616514, 0.161160, 0.612660, 5131.000000, 20616.000000, 32414.000000, 3121.000000, "protected_sqrt((sin(protected_log((protected_div(Dim[i][65], Dim[i][15]))))))"
20, 0.207260, 0.553926, 0.380593, 0.321148, 0.619407, 0.191036, 0.746059, 3681.000000, 10991.000000, 42039.000000, 4571.000000, "sin(protected_log(Dim[i][33]))"
21, 0.221082, 0.532356, 0.376719, 0.323810, 0.623281, 0.193280, 0.737003, 3859.000000, 11724.000000, 41306.000000, 4393.000000, "sin(protected_div(Dim[i][113], protected_div(Dim[i][23], protected_log(Dim[i][33]))))"
22, 0.380596, 0.340645, 0.360620, 0.321230, 0.639380, 0.192916, 0.624784, 5441.000000, 20183.000000, 32847.000000, 2811.000000, "((sin(sin(protected_log(Dim[i][33]))))+sin(Dim[i][112]))"
23, 0.380596, 0.340645, 0.360620, 0.321230, 0.639380, 0.192916, 0.624784, 5441.000000, 20183.000000, 32847.000000, 2811.000000, "((sin(sin(protected_log(Dim[i][33]))))+sin(Dim[i][112]))"
24, 0.221082, 0.532356, 0.376719, 0.323810, 0.623281, 0.193280, 0.737003, 3859.000000, 11724.000000, 41306.000000, 4393.000000, "sin(protected_div(Dim[i][113], protected_div(Dim[i][23], protected_log(Dim[i][33]))))"
25, 0.384499, 0.336282, 0.360391, 0.321053, 0.639609, 0.192983, 0.621993, 5477.000000, 20390.000000, 32640.000000, 2775.000000, "(Dim[i][60]+(((sin(sin(protected_log(Dim[i][33]))))+sin(Dim[i][112]))+Dim[i][43]))"
26, 0.380596, 0.340645, 0.360620, 0.321230, 0.639380, 0.192916, 0.624784, 5441.000000, 20183.000000, 32847.000000, 2811.000000, "((sin(sin(protected_log(Dim[i][33]))))+sin(Dim[i][112]))"
27, 0.384499, 0.336282, 0.360391, 0.321053, 0.639609, 0.192983, 0.621993, 5477.000000, 20390.000000, 32640.000000, 2775.000000, "(Dim[i][60]+(((sin(sin(protected_log(Dim[i][33]))))+sin(Dim[i][112]))+Dim[i][43]))"
28, 0.444371, 0.275812, 0.360092, 0.316249, 0.639908, 0.191158, 0.578326, 5976.000000, 23565.000000, 29465.000000, 2276.000000, "(Dim[i][60]+(((sin(sin(protected_log(Dim[i][33]))))+sin(Dim[i][112]))-ifLessThan(Dim[i][3], Dim[i][71], protected_div(Dim[i][88], Dim[i][79]), Dim[i][71])))"
